   0.0000000e+00   0.0000000e+00
   1.6441478e-02   1.0270691e+00
   3.2882957e-02   1.0270662e+00
   4.9324435e-02   1.0270608e+00
   6.5765913e-02   1.0270659e+00
   8.2207391e-02   1.0270696e+00
   9.8648870e-02   1.0270678e+00
   1.1509035e-01   1.0270661e+00
   1.3153183e-01   1.0270649e+00
   1.4797330e-01   1.0270676e+00
   1.6441478e-01   1.0270756e+00
   1.8085626e-01   1.0270798e+00
   1.9729774e-01   1.0270736e+00
   2.1373922e-01   1.0270765e+00
   2.3018070e-01   1.0270764e+00
   2.4662217e-01   1.0270812e+00
   2.6306365e-01   1.0270740e+00
   2.7950513e-01   1.0270807e+00
   2.9594661e-01   1.0270823e+00
   3.1238809e-01   1.0270773e+00
   3.2882957e-01   1.0270802e+00
   3.4527104e-01   1.0270734e+00
   3.6171252e-01   1.0270753e+00
   3.7815400e-01   1.0270737e+00
   3.9459548e-01   1.0270642e+00
   4.1103696e-01   1.0270582e+00
   4.2747844e-01   1.0270487e+00
   4.4391991e-01   1.0270491e+00
   4.6036139e-01   1.0270538e+00
   4.7680287e-01   1.0270499e+00
   4.9324435e-01   1.0270408e+00
   5.0968583e-01   1.0270392e+00
   5.2612730e-01   1.0270390e+00
   5.4256878e-01   1.0270384e+00
   5.5901026e-01   1.0270325e+00
   5.7545174e-01   1.0270276e+00
   5.9189322e-01   1.0270308e+00
   6.0833470e-01   1.0270250e+00
   6.2477617e-01   1.0270230e+00
   6.4121765e-01   1.0270278e+00
   6.5765913e-01   1.0270302e+00
   6.7410061e-01   1.0270234e+00
   6.9054209e-01   1.0270222e+00
   7.0698357e-01   1.0270207e+00
   7.2342504e-01   1.0270196e+00
   7.3986652e-01   1.0270112e+00
   7.5630800e-01   1.0270046e+00
   7.7274948e-01   1.0269991e+00
   7.8919096e-01   1.0269962e+00
   8.0563244e-01   1.0269900e+00
   8.2207391e-01   1.0269861e+00
   8.3851539e-01   1.0269828e+00
   8.5495687e-01   1.0269857e+00
   8.7139835e-01   1.0269870e+00
   8.8783983e-01   1.0269900e+00
   9.0428131e-01   1.0269890e+00
   9.2072278e-01   1.0269948e+00
   9.3716426e-01   1.0269969e+00
   9.5360574e-01   1.0269869e+00
   9.7004722e-01   1.0269811e+00
